applicant_id,count,default_rate,feature,pays,secteur_activite,zone,date_demande
FIN-1006-1604,1,0.0,applicant_id,,,,
FIN-1006-1605,1,0.0,applicant_id,,,,
FIN-1006-1619,1,0.0,applicant_id,,,,
FIN-1006-1607,1,0.0,applicant_id,,,,
FIN-1006-1608,1,0.0,applicant_id,,,,
FIN-1006-1609,1,0.0,applicant_id,,,,
FIN-1006-1610,1,0.0,applicant_id,,,,
FIN-1006-1611,1,0.0,applicant_id,,,,
FIN-1006-1613,1,0.0,applicant_id,,,,
FIN-1006-1614,1,0.0,applicant_id,,,,
FIN-1006-1615,1,0.0,applicant_id,,,,
FIN-1006-1616,1,0.0,applicant_id,,,,
FIN-1006-1617,1,0.0,applicant_id,,,,
FIN-1006-1618,1,0.0,applicant_id,,,,
FIN-1006-1606,1,0.0,applicant_id,,,,
FIN-1006-1472,1,0.0,applicant_id,,,,
FIN-1006-1473,1,0.0,applicant_id,,,,
FIN-1006-1474,1,0.0,applicant_id,,,,
FIN-1006-1475,1,0.0,applicant_id,,,,
FIN-1006-1476,1,0.0,applicant_id,,,,
FIN-1006-1477,1,0.0,applicant_id,,,,
FIN-1006-1478,1,0.0,applicant_id,,,,
FIN-1006-1479,1,0.0,applicant_id,,,,
FIN-1006-1480,1,0.0,applicant_id,,,,
FIN-1006-1481,1,0.0,applicant_id,,,,
FIN-1006-1548,1,0.0,applicant_id,,,,
FIN-1006-1484,1,0.0,applicant_id,,,,
FIN-1006-1485,1,0.0,applicant_id,,,,
FIN-1006-1486,1,0.0,applicant_id,,,,
FIN-1006-1487,1,0.0,applicant_id,,,,
FIN-1006-1489,1,0.0,applicant_id,,,,
FIN-1006-1490,1,0.0,applicant_id,,,,
FIN-1006-1491,1,0.0,applicant_id,,,,
FIN-1006-1492,1,0.0,applicant_id,,,,
FIN-1006-1493,1,0.0,applicant_id,,,,
FIN-1006-1494,1,0.0,applicant_id,,,,
FIN-1006-1483,1,0.0,applicant_id,,,,
FIN-1006-1448,1,0.0,applicant_id,,,,
FIN-1006-1449,1,0.0,applicant_id,,,,
FIN-1006-1450,1,0.0,applicant_id,,,,
FIN-1006-1451,1,0.0,applicant_id,,,,
FIN-1006-1452,1,0.0,applicant_id,,,,
FIN-1006-1453,1,0.0,applicant_id,,,,
FIN-1006-1454,1,0.0,applicant_id,,,,
FIN-1006-1455,1,0.0,applicant_id,,,,
FIN-1006-1456,1,0.0,applicant_id,,,,
FIN-1006-1457,1,0.0,applicant_id,,,,
FIN-1006-1471,1,0.0,applicant_id,,,,
FIN-1006-1459,1,0.0,applicant_id,,,,
FIN-1006-1461,1,0.0,applicant_id,,,,
FIN-1006-1462,1,0.0,applicant_id,,,,
FIN-1006-1463,1,0.0,applicant_id,,,,
FIN-1006-1464,1,0.0,applicant_id,,,,
FIN-1006-1465,1,0.0,applicant_id,,,,
FIN-1006-1466,1,0.0,applicant_id,,,,
FIN-1006-1467,1,0.0,applicant_id,,,,
FIN-1006-1468,1,0.0,applicant_id,,,,
FIN-1006-1469,1,0.0,applicant_id,,,,
FIN-1006-1470,1,0.0,applicant_id,,,,
FIN-1006-1458,1,0.0,applicant_id,,,,
FIN-1006-1521,1,0.0,applicant_id,,,,
FIN-1006-1522,1,0.0,applicant_id,,,,
FIN-1006-1523,1,0.0,applicant_id,,,,
FIN-1006-1525,1,0.0,applicant_id,,,,
FIN-1006-1526,1,0.0,applicant_id,,,,
FIN-1006-1528,1,0.0,applicant_id,,,,
FIN-1006-1529,1,0.0,applicant_id,,,,
FIN-1006-1530,1,0.0,applicant_id,,,,
FIN-1006-1531,1,0.0,applicant_id,,,,
FIN-1006-1532,1,0.0,applicant_id,,,,
FIN-1006-1495,1,0.0,applicant_id,,,,
FIN-1006-1535,1,0.0,applicant_id,,,,
FIN-1006-1536,1,0.0,applicant_id,,,,
FIN-1006-1537,1,0.0,applicant_id,,,,
FIN-1006-1538,1,0.0,applicant_id,,,,
FIN-1006-1539,1,0.0,applicant_id,,,,
FIN-1006-1540,1,0.0,applicant_id,,,,
FIN-1006-1542,1,0.0,applicant_id,,,,
FIN-1006-1543,1,0.0,applicant_id,,,,
FIN-1006-1544,1,0.0,applicant_id,,,,
FIN-1006-1545,1,0.0,applicant_id,,,,
FIN-1006-1547,1,0.0,applicant_id,,,,
FIN-1006-1533,1,0.0,applicant_id,,,,
FIN-1006-1497,1,0.0,applicant_id,,,,
FIN-1006-1498,1,0.0,applicant_id,,,,
FIN-1006-1499,1,0.0,applicant_id,,,,
FIN-1006-1500,1,0.0,applicant_id,,,,
FIN-1006-1501,1,0.0,applicant_id,,,,
FIN-1006-1502,1,0.0,applicant_id,,,,
FIN-1006-1503,1,0.0,applicant_id,,,,
FIN-1006-1505,1,0.0,applicant_id,,,,
FIN-1006-1506,1,0.0,applicant_id,,,,
FIN-1006-1507,1,0.0,applicant_id,,,,
FIN-1006-1520,1,0.0,applicant_id,,,,
FIN-1006-1509,1,0.0,applicant_id,,,,
FIN-1006-1510,1,0.0,applicant_id,,,,
FIN-1006-1511,1,0.0,applicant_id,,,,
FIN-1006-1512,1,0.0,applicant_id,,,,
FIN-1006-1513,1,0.0,applicant_id,,,,
FIN-1006-1514,1,0.0,applicant_id,,,,
FIN-1006-1515,1,0.0,applicant_id,,,,
FIN-1006-1516,1,0.0,applicant_id,,,,
FIN-1006-1517,1,0.0,applicant_id,,,,
FIN-1006-1518,1,0.0,applicant_id,,,,
FIN-1006-1519,1,0.0,applicant_id,,,,
FIN-1006-1508,1,0.0,applicant_id,,,,
FIN-1005-1956,1,0.0,applicant_id,,,,
FIN-1005-1957,1,0.0,applicant_id,,,,
FIN-1005-1958,1,0.0,applicant_id,,,,
FIN-1005-1959,1,0.0,applicant_id,,,,
FIN-1005-1960,1,0.0,applicant_id,,,,
FIN-1005-1961,1,0.0,applicant_id,,,,
FIN-1005-1962,1,0.0,applicant_id,,,,
FIN-1005-1963,1,0.0,applicant_id,,,,
FIN-1005-1964,1,0.0,applicant_id,,,,
FIN-1005-1968,1,0.0,applicant_id,,,,
FIN-1006-1246,1,0.0,applicant_id,,,,
FIN-1005-1970,1,0.0,applicant_id,,,,
FIN-1005-1971,1,0.0,applicant_id,,,,
FIN-1005-1972,1,0.0,applicant_id,,,,
FIN-1005-1973,1,0.0,applicant_id,,,,
FIN-1005-1976,1,0.0,applicant_id,,,,
FIN-1005-1977,1,0.0,applicant_id,,,,
FIN-1005-1978,1,0.0,applicant_id,,,,
FIN-1005-1979,1,0.0,applicant_id,,,,
FIN-1005-1981,1,0.0,applicant_id,,,,
FIN-1005-1982,1,0.0,applicant_id,,,,
FIN-1005-1969,1,0.0,applicant_id,,,,
FIN-1005-1931,1,0.0,applicant_id,,,,
FIN-1005-1932,1,0.0,applicant_id,,,,
FIN-1005-1933,1,0.0,applicant_id,,,,
FIN-1005-1934,1,0.0,applicant_id,,,,
FIN-1005-1935,1,0.0,applicant_id,,,,
FIN-1005-1936,1,0.0,applicant_id,,,,
FIN-1005-1937,1,0.0,applicant_id,,,,
FIN-1005-1939,1,0.0,applicant_id,,,,
FIN-1005-1940,1,0.0,applicant_id,,,,
FIN-1005-1941,1,0.0,applicant_id,,,,
FIN-1005-1955,1,0.0,applicant_id,,,,
FIN-1005-1943,1,0.0,applicant_id,,,,
FIN-1005-1945,1,0.0,applicant_id,,,,
FIN-1005-1946,1,0.0,applicant_id,,,,
FIN-1005-1947,1,0.0,applicant_id,,,,
FIN-1005-1948,1,0.0,applicant_id,,,,
FIN-1005-1949,1,0.0,applicant_id,,,,
FIN-1005-1950,1,0.0,applicant_id,,,,
FIN-1005-1951,1,0.0,applicant_id,,,,
FIN-1005-1952,1,0.0,applicant_id,,,,
FIN-1005-1953,1,0.0,applicant_id,,,,
FIN-1005-1954,1,0.0,applicant_id,,,,
FIN-1005-1942,1,0.0,applicant_id,,,,
FIN-1006-1014,1,0.0,applicant_id,,,,
FIN-1006-1015,1,0.0,applicant_id,,,,
FIN-1006-1016,1,0.0,applicant_id,,,,
FIN-1006-1017,1,0.0,applicant_id,,,,
FIN-1006-1019,1,0.0,applicant_id,,,,
FIN-1006-1020,1,0.0,applicant_id,,,,
FIN-1006-1021,1,0.0,applicant_id,,,,
FIN-1006-1022,1,0.0,applicant_id,,,,
FIN-1006-1023,1,0.0,applicant_id,,,,
FIN-1006-1024,1,0.0,applicant_id,,,,
FIN-1005-1983,1,0.0,applicant_id,,,,
FIN-1006-1026,1,0.0,applicant_id,,,,
FIN-1006-1027,1,0.0,applicant_id,,,,
FIN-1006-1028,1,0.0,applicant_id,,,,
FIN-1006-1029,1,0.0,applicant_id,,,,
FIN-1006-1030,1,0.0,applicant_id,,,,
FIN-1006-1031,1,0.0,applicant_id,,,,
FIN-1006-1033,1,0.0,applicant_id,,,,
FIN-1006-1035,1,0.0,applicant_id,,,,
FIN-1006-1036,1,0.0,applicant_id,,,,
FIN-1006-1037,1,0.0,applicant_id,,,,
FIN-1006-1039,1,0.0,applicant_id,,,,
FIN-1006-1025,1,0.0,applicant_id,,,,
FIN-1005-1984,1,0.0,applicant_id,,,,
FIN-1005-1985,1,0.0,applicant_id,,,,
FIN-1005-1986,1,0.0,applicant_id,,,,
FIN-1005-1987,1,0.0,applicant_id,,,,
FIN-1005-1989,1,0.0,applicant_id,,,,
FIN-1005-1990,1,0.0,applicant_id,,,,
FIN-1005-1991,1,0.0,applicant_id,,,,
FIN-1005-1992,1,0.0,applicant_id,,,,
FIN-1005-1997,1,0.0,applicant_id,,,,
FIN-1005-1998,1,0.0,applicant_id,,,,
FIN-1006-1013,1,0.0,applicant_id,,,,
FIN-1006-1000,1,0.0,applicant_id,,,,
FIN-1006-1002,1,0.0,applicant_id,,,,
FIN-1006-1003,1,0.0,applicant_id,,,,
FIN-1006-1004,1,0.0,applicant_id,,,,
FIN-1006-1005,1,0.0,applicant_id,,,,
FIN-1006-1006,1,0.0,applicant_id,,,,
FIN-1006-1007,1,0.0,applicant_id,,,,
FIN-1006-1008,1,0.0,applicant_id,,,,
FIN-1006-1010,1,0.0,applicant_id,,,,
FIN-1006-1011,1,0.0,applicant_id,,,,
FIN-1006-1012,1,0.0,applicant_id,,,,
FIN-1005-1999,1,0.0,applicant_id,,,,
FIN-1005-1858,1,0.0,applicant_id,,,,
FIN-1005-1859,1,0.0,applicant_id,,,,
FIN-1005-1860,1,0.0,applicant_id,,,,
FIN-1005-1861,1,0.0,applicant_id,,,,
FIN-1005-1863,1,0.0,applicant_id,,,,
FIN-1005-1864,1,0.0,applicant_id,,,,
FIN-1005-1865,1,0.0,applicant_id,,,,
FIN-1005-1866,1,0.0,applicant_id,,,,
FIN-1005-1867,1,0.0,applicant_id,,,,
FIN-1005-1868,1,0.0,applicant_id,,,,
FIN-1005-1930,1,0.0,applicant_id,,,,
FIN-1005-1870,1,0.0,applicant_id,,,,
FIN-1005-1871,1,0.0,applicant_id,,,,
FIN-1005-1872,1,0.0,applicant_id,,,,
FIN-1005-1873,1,0.0,applicant_id,,,,
FIN-1005-1874,1,0.0,applicant_id,,,,
FIN-1005-1875,1,0.0,applicant_id,,,,
FIN-1005-1876,1,0.0,applicant_id,,,,
FIN-1005-1878,1,0.0,applicant_id,,,,
FIN-1005-1879,1,0.0,applicant_id,,,,
FIN-1005-1880,1,0.0,applicant_id,,,,
FIN-1005-1869,1,0.0,applicant_id,,,,
FIN-1005-1832,1,0.0,applicant_id,,,,
FIN-1005-1833,1,0.0,applicant_id,,,,
FIN-1005-1834,1,0.0,applicant_id,,,,
FIN-1005-1835,1,0.0,applicant_id,,,,
FIN-1005-1836,1,0.0,applicant_id,,,,
FIN-1005-1837,1,0.0,applicant_id,,,,
FIN-1005-1838,1,0.0,applicant_id,,,,
FIN-1005-1839,1,0.0,applicant_id,,,,
FIN-1005-1841,1,0.0,applicant_id,,,,
FIN-1005-1842,1,0.0,applicant_id,,,,
FIN-1005-1857,1,0.0,applicant_id,,,,
FIN-1005-1844,1,0.0,applicant_id,,,,
FIN-1005-1845,1,0.0,applicant_id,,,,
FIN-1005-1846,1,0.0,applicant_id,,,,
FIN-1005-1848,1,0.0,applicant_id,,,,
FIN-1005-1849,1,0.0,applicant_id,,,,
FIN-1005-1850,1,0.0,applicant_id,,,,
FIN-1005-1851,1,0.0,applicant_id,,,,
FIN-1005-1852,1,0.0,applicant_id,,,,
FIN-1005-1854,1,0.0,applicant_id,,,,
FIN-1005-1855,1,0.0,applicant_id,,,,
FIN-1005-1856,1,0.0,applicant_id,,,,
FIN-1005-1843,1,0.0,applicant_id,,,,
FIN-1005-1908,1,0.0,applicant_id,,,,
FIN-1005-1909,1,0.0,applicant_id,,,,
FIN-1005-1910,1,0.0,applicant_id,,,,
FIN-1005-1911,1,0.0,applicant_id,,,,
FIN-1005-1912,1,0.0,applicant_id,,,,
FIN-1005-1913,1,0.0,applicant_id,,,,
FIN-1005-1914,1,0.0,applicant_id,,,,
FIN-1005-1915,1,0.0,applicant_id,,,,
FIN-1005-1916,1,0.0,applicant_id,,,,
FIN-1005-1917,1,0.0,applicant_id,,,,
FIN-1005-1881,1,0.0,applicant_id,,,,
FIN-1005-1919,1,0.0,applicant_id,,,,
FIN-1005-1920,1,0.0,applicant_id,,,,
FIN-1005-1921,1,0.0,applicant_id,,,,
FIN-1005-1922,1,0.0,applicant_id,,,,
FIN-1005-1923,1,0.0,applicant_id,,,,
FIN-1005-1924,1,0.0,applicant_id,,,,
FIN-1005-1925,1,0.0,applicant_id,,,,
FIN-1005-1926,1,0.0,applicant_id,,,,
FIN-1005-1927,1,0.0,applicant_id,,,,
FIN-1005-1928,1,0.0,applicant_id,,,,
FIN-1005-1929,1,0.0,applicant_id,,,,
FIN-1005-1918,1,0.0,applicant_id,,,,
FIN-1005-1882,1,0.0,applicant_id,,,,
FIN-1005-1883,1,0.0,applicant_id,,,,
FIN-1005-1884,1,0.0,applicant_id,,,,
FIN-1005-1885,1,0.0,applicant_id,,,,
FIN-1005-1886,1,0.0,applicant_id,,,,
FIN-1005-1888,1,0.0,applicant_id,,,,
FIN-1005-1889,1,0.0,applicant_id,,,,
FIN-1005-1890,1,0.0,applicant_id,,,,
FIN-1005-1891,1,0.0,applicant_id,,,,
FIN-1005-1892,1,0.0,applicant_id,,,,
FIN-1005-1907,1,0.0,applicant_id,,,,
FIN-1005-1894,1,0.0,applicant_id,,,,
FIN-1005-1895,1,0.0,applicant_id,,,,
FIN-1005-1896,1,0.0,applicant_id,,,,
FIN-1005-1898,1,0.0,applicant_id,,,,
FIN-1005-1899,1,0.0,applicant_id,,,,
FIN-1005-1900,1,0.0,applicant_id,,,,
FIN-1005-1901,1,0.0,applicant_id,,,,
FIN-1005-1902,1,0.0,applicant_id,,,,
FIN-1005-1903,1,0.0,applicant_id,,,,
FIN-1005-1904,1,0.0,applicant_id,,,,
FIN-1005-1906,1,0.0,applicant_id,,,,
FIN-1005-1893,1,0.0,applicant_id,,,,
FIN-1006-1168,1,0.0,applicant_id,,,,
FIN-1006-1169,1,0.0,applicant_id,,,,
FIN-1006-1170,1,0.0,applicant_id,,,,
FIN-1006-1171,1,0.0,applicant_id,,,,
FIN-1006-1172,1,0.0,applicant_id,,,,
FIN-1006-1173,1,0.0,applicant_id,,,,
FIN-1006-1174,1,0.0,applicant_id,,,,
FIN-1006-1176,1,0.0,applicant_id,,,,
FIN-1006-1177,1,0.0,applicant_id,,,,
FIN-1006-1178,1,0.0,applicant_id,,,,
FIN-1006-1040,1,0.0,applicant_id,,,,
FIN-1006-1180,1,0.0,applicant_id,,,,
FIN-1006-1183,1,0.0,applicant_id,,,,
FIN-1006-1184,1,0.0,applicant_id,,,,
FIN-1006-1185,1,0.0,applicant_id,,,,
FIN-1006-1186,1,0.0,applicant_id,,,,
FIN-1006-1187,1,0.0,applicant_id,,,,
FIN-1006-1188,1,0.0,applicant_id,,,,
FIN-1006-1189,1,0.0,applicant_id,,,,
FIN-1006-1192,1,0.0,applicant_id,,,,
FIN-1006-1193,1,0.0,applicant_id,,,,
FIN-1006-1179,1,0.0,applicant_id,,,,
FIN-1006-1140,1,0.0,applicant_id,,,,
FIN-1006-1141,1,0.0,applicant_id,,,,
FIN-1006-1142,1,0.0,applicant_id,,,,
FIN-1006-1143,1,0.0,applicant_id,,,,
FIN-1006-1144,1,0.0,applicant_id,,,,
FIN-1006-1145,1,0.0,applicant_id,,,,
FIN-1006-1146,1,0.0,applicant_id,,,,
FIN-1006-1147,1,0.0,applicant_id,,,,
FIN-1006-1148,1,0.0,applicant_id,,,,
FIN-1006-1149,1,0.0,applicant_id,,,,
FIN-1006-1167,1,0.0,applicant_id,,,,
FIN-1006-1152,1,0.0,applicant_id,,,,
FIN-1006-1153,1,0.0,applicant_id,,,,
FIN-1006-1154,1,0.0,applicant_id,,,,
FIN-1006-1155,1,0.0,applicant_id,,,,
FIN-1006-1156,1,0.0,applicant_id,,,,
FIN-1006-1158,1,0.0,applicant_id,,,,
FIN-1006-1160,1,0.0,applicant_id,,,,
FIN-1006-1161,1,0.0,applicant_id,,,,
FIN-1006-1162,1,0.0,applicant_id,,,,
FIN-1006-1163,1,0.0,applicant_id,,,,
FIN-1006-1165,1,0.0,applicant_id,,,,
FIN-1006-1150,1,0.0,applicant_id,,,,
FIN-1006-1223,1,0.0,applicant_id,,,,
FIN-1006-1224,1,0.0,applicant_id,,,,
FIN-1006-1225,1,0.0,applicant_id,,,,
FIN-1006-1226,1,0.0,applicant_id,,,,
FIN-1006-1227,1,0.0,applicant_id,,,,
FIN-1006-1228,1,0.0,applicant_id,,,,
FIN-1006-1229,1,0.0,applicant_id,,,,
FIN-1006-1230,1,0.0,applicant_id,,,,
FIN-1006-1231,1,0.0,applicant_id,,,,
FIN-1006-1232,1,0.0,applicant_id,,,,
FIN-1006-1194,1,0.0,applicant_id,,,,
FIN-1006-1235,1,0.0,applicant_id,,,,
FIN-1006-1236,1,0.0,applicant_id,,,,
FIN-1006-1237,1,0.0,applicant_id,,,,
FIN-1006-1238,1,0.0,applicant_id,,,,
FIN-1006-1239,1,0.0,applicant_id,,,,
FIN-1006-1240,1,0.0,applicant_id,,,,
FIN-1006-1241,1,0.0,applicant_id,,,,
FIN-1006-1242,1,0.0,applicant_id,,,,
FIN-1006-1243,1,0.0,applicant_id,,,,
FIN-1006-1244,1,0.0,applicant_id,,,,
FIN-1006-1245,1,0.0,applicant_id,,,,
FIN-1006-1234,1,0.0,applicant_id,,,,
FIN-1006-1195,1,0.0,applicant_id,,,,
FIN-1006-1196,1,0.0,applicant_id,,,,
FIN-1006-1197,1,0.0,applicant_id,,,,
FIN-1006-1198,1,0.0,applicant_id,,,,
FIN-1006-1199,1,0.0,applicant_id,,,,
FIN-1006-1201,1,0.0,applicant_id,,,,
FIN-1006-1202,1,0.0,applicant_id,,,,
FIN-1006-1203,1,0.0,applicant_id,,,,
FIN-1006-1205,1,0.0,applicant_id,,,,
FIN-1006-1206,1,0.0,applicant_id,,,,
FIN-1006-1222,1,0.0,applicant_id,,,,
FIN-1006-1208,1,0.0,applicant_id,,,,
FIN-1006-1211,1,0.0,applicant_id,,,,
FIN-1006-1212,1,0.0,applicant_id,,,,
FIN-1006-1213,1,0.0,applicant_id,,,,
FIN-1006-1214,1,0.0,applicant_id,,,,
FIN-1006-1215,1,0.0,applicant_id,,,,
FIN-1006-1216,1,0.0,applicant_id,,,,
FIN-1006-1217,1,0.0,applicant_id,,,,
FIN-1006-1219,1,0.0,applicant_id,,,,
FIN-1006-1220,1,0.0,applicant_id,,,,
FIN-1006-1221,1,0.0,applicant_id,,,,
FIN-1006-1207,1,0.0,applicant_id,,,,
FIN-1006-1064,1,0.0,applicant_id,,,,
FIN-1006-1065,1,0.0,applicant_id,,,,
FIN-1006-1067,1,0.0,applicant_id,,,,
FIN-1006-1068,1,0.0,applicant_id,,,,
FIN-1006-1069,1,0.0,applicant_id,,,,
FIN-1006-1071,1,0.0,applicant_id,,,,
FIN-1006-1072,1,0.0,applicant_id,,,,
FIN-1006-1073,1,0.0,applicant_id,,,,
FIN-1006-1074,1,0.0,applicant_id,,,,
FIN-1006-1075,1,0.0,applicant_id,,,,
FIN-1006-1139,1,0.0,applicant_id,,,,
FIN-1006-1077,1,0.0,applicant_id,,,,
FIN-1006-1078,1,0.0,applicant_id,,,,
FIN-1006-1079,1,0.0,applicant_id,,,,
FIN-1006-1080,1,0.0,applicant_id,,,,
FIN-1006-1081,1,0.0,applicant_id,,,,
FIN-1006-1082,1,0.0,applicant_id,,,,
FIN-1006-1083,1,0.0,applicant_id,,,,
FIN-1006-1086,1,0.0,applicant_id,,,,
FIN-1006-1087,1,0.0,applicant_id,,,,
FIN-1006-1088,1,0.0,applicant_id,,,,
FIN-1006-1076,1,0.0,applicant_id,,,,
FIN-1006-1041,1,0.0,applicant_id,,,,
FIN-1006-1042,1,0.0,applicant_id,,,,
FIN-1006-1043,1,0.0,applicant_id,,,,
FIN-1006-1044,1,0.0,applicant_id,,,,
FIN-1006-1045,1,0.0,applicant_id,,,,
FIN-1006-1046,1,0.0,applicant_id,,,,
FIN-1006-1047,1,0.0,applicant_id,,,,
FIN-1006-1048,1,0.0,applicant_id,,,,
FIN-1006-1049,1,0.0,applicant_id,,,,
FIN-1006-1050,1,0.0,applicant_id,,,,
FIN-1006-1063,1,0.0,applicant_id,,,,
FIN-1006-1052,1,0.0,applicant_id,,,,
FIN-1006-1053,1,0.0,applicant_id,,,,
FIN-1006-1054,1,0.0,applicant_id,,,,
FIN-1006-1055,1,0.0,applicant_id,,,,
FIN-1006-1056,1,0.0,applicant_id,,,,
FIN-1006-1057,1,0.0,applicant_id,,,,
FIN-1006-1058,1,0.0,applicant_id,,,,
FIN-1006-1059,1,0.0,applicant_id,,,,
FIN-1006-1060,1,0.0,applicant_id,,,,
FIN-1006-1061,1,0.0,applicant_id,,,,
FIN-1006-1062,1,0.0,applicant_id,,,,
FIN-1006-1051,1,0.0,applicant_id,,,,
FIN-1006-1115,1,0.0,applicant_id,,,,
FIN-1006-1116,1,0.0,applicant_id,,,,
FIN-1006-1117,1,0.0,applicant_id,,,,
FIN-1006-1118,1,0.0,applicant_id,,,,
FIN-1006-1119,1,0.0,applicant_id,,,,
FIN-1006-1120,1,0.0,applicant_id,,,,
FIN-1006-1121,1,0.0,applicant_id,,,,
FIN-1006-1122,1,0.0,applicant_id,,,,
FIN-1006-1123,1,0.0,applicant_id,,,,
FIN-1006-1124,1,0.0,applicant_id,,,,
FIN-1006-1089,1,0.0,applicant_id,,,,
FIN-1006-1126,1,0.0,applicant_id,,,,
FIN-1006-1127,1,0.0,applicant_id,,,,
FIN-1006-1128,1,0.0,applicant_id,,,,
FIN-1006-1129,1,0.0,applicant_id,,,,
FIN-1006-1130,1,0.0,applicant_id,,,,
FIN-1006-1132,1,0.0,applicant_id,,,,
FIN-1006-1133,1,0.0,applicant_id,,,,
FIN-1006-1134,1,0.0,applicant_id,,,,
FIN-1006-1135,1,0.0,applicant_id,,,,
FIN-1006-1137,1,0.0,applicant_id,,,,
FIN-1006-1138,1,0.0,applicant_id,,,,
FIN-1006-1125,1,0.0,applicant_id,,,,
FIN-1006-1090,1,0.0,applicant_id,,,,
FIN-1006-1091,1,0.0,applicant_id,,,,
FIN-1006-1092,1,0.0,applicant_id,,,,
FIN-1006-1093,1,0.0,applicant_id,,,,
FIN-1006-1094,1,0.0,applicant_id,,,,
FIN-1006-1095,1,0.0,applicant_id,,,,
FIN-1006-1096,1,0.0,applicant_id,,,,
FIN-1006-1097,1,0.0,applicant_id,,,,
FIN-1006-1098,1,0.0,applicant_id,,,,
FIN-1006-1099,1,0.0,applicant_id,,,,
FIN-1006-1114,1,0.0,applicant_id,,,,
FIN-1006-1103,1,0.0,applicant_id,,,,
FIN-1006-1104,1,0.0,applicant_id,,,,
FIN-1006-1105,1,0.0,applicant_id,,,,
FIN-1006-1106,1,0.0,applicant_id,,,,
FIN-1006-1107,1,0.0,applicant_id,,,,
FIN-1006-1108,1,0.0,applicant_id,,,,
FIN-1006-1109,1,0.0,applicant_id,,,,
FIN-1006-1110,1,0.0,applicant_id,,,,
FIN-1006-1111,1,0.0,applicant_id,,,,
FIN-1006-1112,1,0.0,applicant_id,,,,
FIN-1006-1113,1,0.0,applicant_id,,,,
FIN-1006-1100,1,0.0,applicant_id,,,,
FIN-1003-1895,1,0.0,applicant_id,,,,
FIN-1003-1896,1,0.0,applicant_id,,,,
FIN-1003-1897,1,0.0,applicant_id,,,,
FIN-1003-1898,1,0.0,applicant_id,,,,
FIN-1003-1899,1,0.0,applicant_id,,,,
FIN-1003-1900,1,0.0,applicant_id,,,,
FIN-1003-1901,1,0.0,applicant_id,,,,
FIN-1003-1902,1,0.0,applicant_id,,,,
FIN-1003-1903,1,0.0,applicant_id,,,,
FIN-1003-1905,1,0.0,applicant_id,,,,
FIN-1005-1005,1,0.0,applicant_id,,,,
FIN-1003-1907,1,0.0,applicant_id,,,,
FIN-1003-1908,1,0.0,applicant_id,,,,
FIN-1003-1909,1,0.0,applicant_id,,,,
FIN-1003-1910,1,0.0,applicant_id,,,,
FIN-1003-1911,1,0.0,applicant_id,,,,
FIN-1003-1912,1,0.0,applicant_id,,,,
FIN-1003-1914,1,0.0,applicant_id,,,,
FIN-1003-1915,1,0.0,applicant_id,,,,
FIN-1003-1916,1,0.0,applicant_id,,,,
FIN-1003-1917,1,0.0,applicant_id,,,,
FIN-1003-1906,1,0.0,applicant_id,,,,
FIN-1003-1867,1,0.0,applicant_id,,,,
FIN-1003-1870,1,0.0,applicant_id,,,,
FIN-1003-1871,1,0.0,applicant_id,,,,
FIN-1003-1872,1,0.0,applicant_id,,,,
FIN-1003-1874,1,0.0,applicant_id,,,,
FIN-1003-1875,1,0.0,applicant_id,,,,
FIN-1003-1876,1,0.0,applicant_id,,,,
FIN-1003-1877,1,0.0,applicant_id,,,,
FIN-1003-1878,1,0.0,applicant_id,,,,
FIN-1003-1879,1,0.0,applicant_id,,,,
FIN-1003-1894,1,0.0,applicant_id,,,,
FIN-1003-1881,1,0.0,applicant_id,,,,
FIN-1003-1883,1,0.0,applicant_id,,,,
FIN-1003-1884,1,0.0,applicant_id,,,,
FIN-1003-1885,1,0.0,applicant_id,,,,
FIN-1003-1886,1,0.0,applicant_id,,,,
FIN-1003-1887,1,0.0,applicant_id,,,,
FIN-1003-1888,1,0.0,applicant_id,,,,
FIN-1003-1889,1,0.0,applicant_id,,,,
FIN-1003-1891,1,0.0,applicant_id,,,,
FIN-1003-1892,1,0.0,applicant_id,,,,
FIN-1003-1893,1,0.0,applicant_id,,,,
FIN-1003-1880,1,0.0,applicant_id,,,,
FIN-1003-1947,1,0.0,applicant_id,,,,
FIN-1003-1948,1,0.0,applicant_id,,,,
FIN-1003-1949,1,0.0,applicant_id,,,,
FIN-1003-1950,1,0.0,applicant_id,,,,
FIN-1003-1951,1,0.0,applicant_id,,,,
FIN-1003-1952,1,0.0,applicant_id,,,,
FIN-1003-1953,1,0.0,applicant_id,,,,
FIN-1003-1954,1,0.0,applicant_id,,,,
FIN-1003-1955,1,0.0,applicant_id,,,,
FIN-1003-1956,1,0.0,applicant_id,,,,
FIN-1003-1918,1,0.0,applicant_id,,,,
FIN-1003-1958,1,0.0,applicant_id,,,,
FIN-1003-1960,1,0.0,applicant_id,,,,
FIN-1003-1962,1,0.0,applicant_id,,,,
FIN-1003-1963,1,0.0,applicant_id,,,,
FIN-1003-1964,1,0.0,applicant_id,,,,
FIN-1003-1965,1,0.0,applicant_id,,,,
FIN-1003-1966,1,0.0,applicant_id,,,,
FIN-1003-1967,1,0.0,applicant_id,,,,
FIN-1003-1968,1,0.0,applicant_id,,,,
FIN-1003-1969,1,0.0,applicant_id,,,,
FIN-1003-1957,1,0.0,applicant_id,,,,
